13436	-	2939	-	1000000	-	1
13437	-	8556	-	1000000	-	1
13442	-	662	-	1000000	-	1
13444	-	3576	-	1000000	-	1
13445	-	12621	-	1000000	-	0.995
13446	-	13445	-	1000000	-	1
13449	-	11321	-	1000000	-	1
13450	-	13445	-	1000000	-	1
13452	-	5624	-	1000000	-	1
13453	-	2986	-	1000000	-	1
13454	-	1248	-	1000000	-	1
13456	-	4595	-	1000000	-	1
13457	-	7438	-	1000000	-	1
13458	-	933	-	1000000	-	1
13458	-	1121	-	1000000	-	1
13458	-	1164	-	1000000	-	1
13458	-	1455	-	1000000	-	1
13458	-	2382	-	1000000	-	1
13458	-	2552	-	1000000	-	1
13458	-	2553	-	1000000	-	1
13458	-	2587	-	1000000	-	1
13458	-	3489	-	1000000	-	1
13458	-	6469	-	1000000	-	1
13459	-	2939	-	1000000	-	1
13462	-	10502	-	1000000	-	1
13463	-	13367	-	15000	-	1
13466	-	289	-	1000000	-	1
13468	-	13421	-	1000000	-	1
13469	-	13946	-	1000000	-	1
13470	-	13421	-	1000000	-	1
13471	-	13514	-	1000000	-	0.993
13471	-	14234	-	1000000	-	1
13471	-	14259	-	1000000	-	1
13471	-	14292	-	1000000	-	1
13471	-	15022	-	1000000	-	1
13471	-	15729	-	1000000	-	1
13472	-	13421	-	1000000	-	1
13475	-	13421	-	1000000	-	1
13476	-	8718	-	1000000	-	1
13479	-	13421	-	1000000	-	1
13482	-	13422	-	1000000	-	1
13482	-	15076	-	1000000	-	1
13488	-	8791	-	1000000	-	1
13489	-	13482	-	1000000	-	1
13491	-	13482	-	1000000	-	0.998
13492	-	13482	-	1000000	-	1
13493	-	13422	-	1000000	-	1
13494	-	13422	-	1000000	-	1
13495	-	10021	-	1000000	-	1
13496	-	13421	-	1000000	-	1
13497	-	1676	-	1000000	-	1
13498	-	12055	-	1000000	-	1
13499	-	7432	-	1000000	-	1
13500	-	13369	-	1000000	-	1
13501	-	8573	-	1000000	-	1
13502	-	13369	-	1000000	-	1
13503	-	5624	-	1000000	-	1
13504	-	13369	-	1000000	-	1
13505	-	13369	-	1000000	-	1
13506	-	13365	-	1000000	-	1
13506	-	13524	-	1000000	-	1
13506	-	13526	-	1000000	-	1
13507	-	6941	-	1000000	-	1
13511	-	3812	-	1000000	-	1
13513	-	12722	-	1000000	-	1
13518	-	12722	-	1000000	-	1
13521	-	7471	-	1550000	-	1
13522	-	13521	-	1000000	-	1
13525	-	13422	-	1000000	-	1
13526	-	14775	-	1000000	-	1
13528	-	13369	-	1000000	-	1
13531	-	13369	-	1000000	-	1
13534	-	2248	-	1000000	-	1
13540	-	10475	-	1000000	-	1
13544	-	4525	-	1000000	-	1
13545	-	13364	-	1000000	-	1
13548	-	1215	-	15000	-	1
13549	-	1215	-	1000000	-	1
13551	-	12722	-	1000000	-	1
13555	-	8930	-	1000000	-	1
13555	-	12621	-	1000000	-	1
13557	-	2367	-	1000000	-	1
13559	-	82	-	1000000	-	1
13561	-	3812	-	1000000	-	1
13563	-	8718	-	1000000	-	1
13565	-	8791	-	1000000	-	1
13567	-	12931	-	1000000	-	1
13569	-	3331	-	1000000	-	1
13571	-	13426	-	1000000	-	1
13573	-	2607	-	1000000	-	1
13574	-	13741	-	1000000	-	1
13575	-	2982	-	1000000	-	1
13576	-	13422	-	1000000	-	1
13579	-	6579	-	1000000	-	1
13583	-	73	-	1000000	-	1
13585	-	13586	-	40000	-	1
13586	-	1687	-	1000000	-	1
13586	-	13587	-	40000	-	1
13589	-	5997	-	1000000	-	1
13590	-	552	-	1000000	-	1
13591	-	13369	-	1000000	-	1
13595	-	2311	-	1000000	-	1
13597	-	12420	-	1000000	-	1
13599	-	2311	-	1000000	-	1
13601	-	10923	-	1000000	-	1
13602	-	526	-	1000000	-	1
13607	-	8113	-	1000000	-	1
13609	-	7432	-	1000000	-	1
13611	-	10410	-	1000000	-	1
13612	-	496	-	1000000	-	1
13613	-	4572	-	1000000	-	1
13613	-	14907	-	1000000	-	1
13614	-	1817	-	1000000	-	1
13614	-	4179	-	1000000	-	1
13614	-	5102	-	1000000	-	1
13614	-	10336	-	1000000	-	1
13614	-	12295	-	1000000	-	1
13614	-	16082	-	1000000	-	1
13615	-	8530	-	1550000	-	1
13615	-	14511	-	1000000	-	0.99
13615	-	14661	-	1000000	-	1
13615	-	14739	-	1000000	-	1
13615	-	14740	-	1000000	-	1
13615	-	14752	-	1000000	-	1
13615	-	14754	-	384000	-	1
13615	-	15015	-	1000000	-	1
13615	-	15044	-	1000000	-	1
13615	-	15207	-	1000000	-	1
13615	-	15230	-	280000	-	1
13615	-	15853	-	1000000	-	1
13618	-	4525	-	1000000	-	1
13619	-	815	-	1000000	-	1
13619	-	985	-	1000000	-	1
13619	-	1656	-	1000000	-	1
13619	-	7921	-	1000000	-	1
13622	-	5551	-	1000000	-	1
13623	-	4849	-	1000000	-	1
13625	-	11474	-	100000	-	1
13626	-	14375	-	1000000	-	1
13628	-	6812	-	1000000	-	1
13629	-	6273	-	1000000	-	1
13630	-	13369	-	1000000	-	1
13631	-	6225	-	1000000	-	1
13632	-	8280	-	1000000	-	1
13634	-	13369	-	1000000	-	1
13636	-	5785	-	1000000	-	1
13638	-	5852	-	1000000	-	1
13639	-	8573	-	1000000	-	1
13640	-	8113	-	1000000	-	1
13641	-	1052	-	1000000	-	1
13645	-	51	-	1000000	-	1
13645	-	670	-	1000000	-	1
13646	-	14284	-	1000000	-	1
13646	-	14610	-	1000000	-	1
13646	-	14677	-	384000	-	0.964
13646	-	15190	-	1000000	-	1
13646	-	15233	-	1000000	-	1
13648	-	3342	-	1000000	-	1
13649	-	2607	-	1000000	-	1
13650	-	974	-	1000000	-	1
13651	-	4390	-	1000000	-	1
13652	-	24	-	1000000	-	1
13654	-	8499	-	1000000	-	1
13656	-	12055	-	1000000	-	1
13658	-	8283	-	40000	-	1
13658	-	8451	-	40000	-	1
13659	-	8499	-	1000000	-	1
13660	-	2311	-	1000000	-	1
13661	-	971	-	1000000	-	1
13662	-	13365	-	1000000	-	1
13663	-	5997	-	1000000	-	1
13664	-	4395	-	1000000	-	1
13665	-	10286	-	1000000	-	1
13666	-	6493	-	1000000	-	1
13667	-	6782	-	1000000	-	1
13667	-	9663	-	1000000	-	1
13667	-	12621	-	350000	-	0.986
13667	-	12801	-	1000000	-	1
13667	-	14917	-	1000000	-	1
13667	-	15009	-	1000000	-	1
13667	-	16213	-	1000000	-	0.981
13667	-	16931	-	1000000	-	1
13667	-	17061	-	1000000	-	1
13668	-	4017	-	1000000	-	1
13669	-	12055	-	1000000	-	1
13670	-	3830	-	1000000	-	1
13672	-	230	-	1000000	-	1
13674	-	1181	-	1000000	-	1
13675	-	4086	-	1000000	-	1
13676	-	7438	-	1000000	-	1
13677	-	11142	-	1000000	-	1
13679	-	11125	-	1000000	-	1
13680	-	2939	-	1000000	-	1
13682	-	4849	-	1000000	-	1
13683	-	6910	-	1000000	-	1
13685	-	10195	-	1000000	-	1
13689	-	6225	-	1000000	-	1
13693	-	2514	-	1000000	-	1
13694	-	5751	-	1000000	-	1
13695	-	12542	-	1000000	-	1
13695	-	13539	-	1000000	-	1
13695	-	13916	-	1000000	-	1
13695	-	14114	-	1000000	-	1
13695	-	14127	-	1000000	-	1
13695	-	14169	-	1000000	-	1
13695	-	14334	-	1000000	-	1
13695	-	14635	-	1000000	-	1
13695	-	14706	-	1000000	-	1
13695	-	14875	-	1000000	-	1
13695	-	15058	-	1000000	-	1
13695	-	15405	-	1000000	-	1
13695	-	15765	-	1000000	-	1
13695	-	15839	-	1000000	-	1
13695	-	15862	-	1000000	-	1
13695	-	15886	-	1000000	-	1
13695	-	16345	-	1000000	-	1
13696	-	12576	-	1000000	-	1
13698	-	10141	-	1000000	-	1
13699	-	14141	-	1000000	-	1
13700	-	4379	-	1000000	-	1
13701	-	4238	-	1000000	-	1
13702	-	552	-	1000000	-	1
13703	-	8566	-	1000000	-	0.988
13704	-	4210	-	1000000	-	1
13705	-	9867	-	1000000	-	1
13708	-	7733	-	1000000	-	1
13709	-	25	-	1000000	-	1
13709	-	847	-	1000000	-	1
13709	-	1112	-	1000000	-	1
13710	-	13807	-	1000000	-	1
13711	-	3954	-	1000000	-	1
13712	-	13421	-	1000000	-	1
13714	-	10417	-	1000000	-	1
13715	-	7998	-	1000000	-	1
13716	-	812	-	1000000	-	1
13719	-	1525	-	1000000	-	1
13721	-	4292	-	1000000	-	1
13722	-	4210	-	1000000	-	1
13724	-	10353	-	1000000	-	1
13726	-	13365	-	1000000	-	1
13727	-	962	-	1000000	-	1
13729	-	13667	-	1000000	-	1
13730	-	7591	-	1000000	-	1
13731	-	10195	-	1000000	-	1
13732	-	840	-	1000000	-	1
13733	-	42	-	1000000	-	1
13735	-	878	-	1000000	-	1
13737	-	136	-	1000000	-	1
13739	-	2308	-	1000000	-	1
13741	-	2511	-	1000000	-	1
13741	-	4440	-	1000000	-	1
13741	-	8964	-	1000000	-	1
13741	-	9065	-	1000000	-	1
13741	-	9155	-	1000000	-	1
13741	-	13274	-	1000000	-	1
13741	-	14220	-	1000000	-	1
13741	-	16068	-	1000000	-	1
13742	-	971	-	1000000	-	1
13743	-	7718	-	1000000	-	1
13749	-	2787	-	1000000	-	1
13751	-	11321	-	1000000	-	1
13752	-	4284	-	1000000	-	1
13756	-	278	-	1000000	-	1
13757	-	552	-	1000000	-	1
13759	-	10353	-	1000000	-	1
13763	-	3822	-	384000	-	1
13763	-	8080	-	1000000	-	1
13763	-	10814	-	1000000	-	1
13767	-	4946	-	1000000	-	1
13768	-	2429	-	1000000	-	1
13769	-	8499	-	1000000	-	1
13771	-	1985	-	1000000	-	1
13772	-	9350	-	1000000	-	1
13773	-	7718	-	1000000	-	1
13774	-	5512	-	40000	-	1
13776	-	8967	-	1000000	-	1
13779	-	4005	-	1000000	-	1
13780	-	2308	-	1000000	-	1
13782	-	1684	-	1000000	-	1
13783	-	7550	-	1000000	-	1
13784	-	12474	-	1000000	-	1
13785	-	11936	-	1000000	-	0.991
13788	-	12622	-	1000000	-	1
13791	-	682	-	1000000	-	1
13792	-	4017	-	1000000	-	1
13793	-	10141	-	280000	-	1
13793	-	13795	-	40000	-	1
13793	-	13796	-	40000	-	1
13793	-	13797	-	40000	-	0.784
13798	-	3830	-	1000000	-	1
13800	-	7933	-	1000000	-	1
13801	-	13646	-	350000	-	1
13801	-	14331	-	1000000	-	1
13801	-	14566	-	1000000	-	1
13801	-	14612	-	1000000	-	1
13801	-	14753	-	1000000	-	1
13801	-	14880	-	1000000	-	1
13801	-	15130	-	1000000	-	1
13801	-	15174	-	1000000	-	1
13801	-	15368	-	1000000	-	1
13801	-	16513	-	1000000	-	1
13801	-	16911	-	1000000	-	1
13802	-	7933	-	1000000	-	1
13804	-	9003	-	1000000	-	1
13805	-	10798	-	1000000	-	1
13808	-	13567	-	1000000	-	1
13809	-	2400	-	1000000	-	1
13811	-	4210	-	1000000	-	1
13813	-	2668	-	15000	-	1
13815	-	1248	-	1000000	-	1
13816	-	552	-	1000000	-	1
13819	-	240	-	1000000	-	1
13822	-	1978	-	1000000	-	1
13824	-	13521	-	1000000	-	1
13827	-	9585	-	1000000	-	1
13831	-	230	-	1000000	-	1
13833	-	3838	-	1000000	-	1
13833	-	4005	-	1000000	-	1
13835	-	7718	-	1000000	-	1
13839	-	10728	-	1000000	-	1
13842	-	1876	-	1000000	-	1
13845	-	3499	-	1000000	-	1
13847	-	11293	-	1000000	-	1
13848	-	10911	-	1000000	-	1
13849	-	4284	-	1000000	-	1
13850	-	2570	-	1000000	-	1
13851	-	11293	-	1000000	-	1
13852	-	3325	-	1000000	-	1
13853	-	2951	-	1000000	-	1
13854	-	10417	-	1000000	-	1
13856	-	8113	-	1000000	-	1
13858	-	8556	-	1000000	-	1
13859	-	10923	-	1000000	-	1
13863	-	6225	-	1000000	-	1
13867	-	7998	-	1000000	-	1
13868	-	10076	-	1000000	-	1
13869	-	8867	-	1000000	-	1
13870	-	11321	-	1000000	-	1
13873	-	8253	-	1000000	-	1
13874	-	9515	-	1000000	-	1
13875	-	835	-	40000	-	0.826
13879	-	10608	-	1000000	-	1
13881	-	2367	-	1000000	-	1
13882	-	494	-	1000000	-	1
13883	-	1052	-	1000000	-	1
13892	-	4803	-	1000000	-	1
13893	-	1717	-	1000000	-	1
13894	-	3596	-	1000000	-	1
13895	-	8867	-	1000000	-	1
13896	-	552	-	1000000	-	1
13897	-	7865	-	1000000	-	0.991
13899	-	10314	-	1000000	-	1
13900	-	3731	-	15000	-	1
13904	-	2982	-	1000000	-	1
13908	-	2778	-	1000000	-	1
13909	-	12600	-	1000000	-	1
13911	-	13122	-	1000000	-	1
13913	-	12722	-	1000000	-	1
13915	-	1281	-	1000000	-	1
13917	-	913	-	1000000	-	1
13919	-	12420	-	1000000	-	1
13921	-	10076	-	1000000	-	1
13922	-	4591	-	1000000	-	1
13924	-	8807	-	1000000	-	1
13926	-	13225	-	1000000	-	1
13927	-	8573	-	1000000	-	1
13929	-	13930	-	15000	-	1
13931	-	9348	-	1000000	-	1
13932	-	12722	-	1000000	-	1
13933	-	13421	-	1000000	-	1
13934	-	10410	-	1000000	-	1
13935	-	2429	-	1000000	-	1
13939	-	812	-	1000000	-	1
13940	-	3596	-	1000000	-	1
13943	-	13521	-	1000000	-	1
13946	-	9097	-	1000000	-	1
13949	-	3954	-	1000000	-	1
13951	-	1340	-	1000000	-	1
13952	-	12004	-	1000000	-	1
13956	-	3223	-	1000000	-	1
13957	-	9515	-	1000000	-	1
13958	-	7550	-	1000000	-	1
13959	-	8887	-	1000000	-	1
13962	-	1169	-	1000000	-	1
13965	-	9348	-	1000000	-	1
13966	-	10286	-	1000000	-	1
13969	-	13741	-	1000000	-	1
13970	-	10419	-	1000000	-	1
13971	-	9515	-	1000000	-	1
13972	-	1181	-	1000000	-	1
13973	-	3830	-	1000000	-	1
13974	-	316	-	1000000	-	1
13979	-	4714	-	1000000	-	1
13980	-	5997	-	1000000	-	1
13982	-	3903	-	1000000	-	1
13983	-	532	-	1000000	-	1
13986	-	4135	-	1000000	-	1
13987	-	3325	-	1000000	-	1
13990	-	2429	-	1000000	-	1
13994	-	2550	-	1000000	-	1
13996	-	6292	-	1000000	-	1
13997	-	8280	-	1000000	-	1
13999	-	7998	-	1000000	-	1
13999	-	15133	-	1000000	-	1
13999	-	15421	-	1000000	-	1
13999	-	15499	-	1000000	-	1
14000	-	3812	-	1000000	-	1
14001	-	8656	-	1000000	-	1
14002	-	11321	-	1000000	-	1
14004	-	6930	-	1000000	-	1
14009	-	4761	-	1000000	-	1
14011	-	2789	-	1000000	-	1
14014	-	2138	-	1000000	-	1
14015	-	3596	-	1000000	-	1
14017	-	12891	-	1000000	-	1
14018	-	13225	-	1000000	-	1
14022	-	4086	-	1000000	-	1
14023	-	3016	-	1000000	-	1
14024	-	3262	-	1000000	-	1
14025	-	7933	-	1000000	-	1
14027	-	9	-	1000000	-	1
14030	-	13754	-	1000000	-	0.995
14032	-	3991	-	1000000	-	1
14034	-	7748	-	1000000	-	1
14036	-	9867	-	1000000	-	1
14036	-	14072	-	40000	-	1
14037	-	492	-	1000000	-	1
14039	-	3838	-	1000000	-	1
14040	-	8556	-	1000000	-	1
14041	-	4122	-	1000000	-	1
14042	-	10378	-	1000000	-	1
14043	-	6782	-	1000000	-	1
14044	-	15234	-	1000000	-	1
14044	-	15605	-	1000000	-	1
14044	-	16471	-	1000000	-	1
14044	-	16663	-	1000000	-	1
14045	-	7100	-	1000000	-	1
14047	-	10286	-	1000000	-	1
14050	-	4510	-	1000000	-	1
14051	-	9515	-	1000000	-	1
14053	-	14225	-	1000000	-	1
14055	-	2986	-	1000000	-	1
14056	-	9003	-	350000	-	1
14056	-	9952	-	350000	-	1
14056	-	14901	-	1000000	-	1
14056	-	15337	-	1000000	-	1
14056	-	16071	-	1000000	-	1
14056	-	16134	-	1000000	-	1
14056	-	16314	-	1000000	-	1
14056	-	16638	-	1000000	-	0.994
14056	-	16952	-	1000000	-	1
14060	-	7550	-	1000000	-	1
14061	-	1717	-	1000000	-	1
14064	-	240	-	1000000	-	1
14068	-	4444	-	1000000	-	1
14073	-	1248	-	1000000	-	1
14074	-	12405	-	1000000	-	1
14075	-	13763	-	1000000	-	1
14076	-	8867	-	1000000	-	1
14079	-	3261	-	1000000	-	1
14080	-	2778	-	1000000	-	1
14083	-	2051	-	1000000	-	1
14086	-	8543	-	1000000	-	1
14087	-	610	-	1000000	-	1
14087	-	782	-	1000000	-	1
14087	-	1051	-	1000000	-	1
14087	-	1125	-	1000000	-	1
14087	-	2377	-	1000000	-	1
14087	-	2663	-	1000000	-	1
14088	-	9918	-	15000	-	1
14089	-	8867	-	1000000	-	1
14090	-	6782	-	1000000	-	1
14092	-	13445	-	1000000	-	1
14093	-	10419	-	1000000	-	1
14094	-	848	-	1000000	-	1
14095	-	10378	-	1000000	-	1
14097	-	13225	-	1000000	-	1
14099	-	11539	-	1000000	-	1
14100	-	974	-	1000000	-	1
14101	-	13741	-	1000000	-	1
14103	-	1287	-	1000000	-	1
14104	-	7879	-	1000000	-	1
14106	-	260	-	1000000	-	1
14109	-	12467	-	1000000	-	1
14110	-	4440	-	1000000	-	1
14111	-	2008	-	1000000	-	1
14117	-	6493	-	1000000	-	1
14118	-	11406	-	1000000	-	1
14119	-	1963	-	1000000	-	1
14120	-	6493	-	1000000	-	1
14121	-	6493	-	1000000	-	1
14122	-	6493	-	1000000	-	1
14123	-	7879	-	1000000	-	1
14124	-	10227	-	1000000	-	1
14125	-	3838	-	1000000	-	1
14130	-	5669	-	1000000	-	1
14131	-	5463	-	1000000	-	1
14133	-	8454	-	1000000	-	1
14134	-	2311	-	1000000	-	1
14135	-	6690	-	1000000	-	1
14140	-	13615	-	750000	-	1
14140	-	14139	-	40000	-	1
14140	-	14551	-	1000000	-	0.996
14140	-	14561	-	1000000	-	1
14140	-	14562	-	384000	-	0.964
14140	-	14572	-	1000000	-	1
14140	-	14599	-	1000000	-	1
14140	-	14625	-	350000	-	0.97
14140	-	14663	-	500000	-	1
14140	-	14670	-	1000000	-	1
14140	-	14736	-	1000000	-	1
14140	-	14785	-	1000000	-	1
14140	-	14791	-	1000000	-	1
14140	-	14847	-	384000	-	1
14140	-	15040	-	1000000	-	1
14140	-	15118	-	1000000	-	1
14140	-	15140	-	1000000	-	1
14140	-	15259	-	1000000	-	1
14140	-	15267	-	1000000	-	1
14140	-	15286	-	1000000	-	1
14140	-	15297	-	1000000	-	1
14140	-	15541	-	1000000	-	1
14140	-	16026	-	1000000	-	1
14140	-	16095	-	1000000	-	1
14140	-	16125	-	1000000	-	1
14140	-	16199	-	1000000	-	1
14140	-	16488	-	1000000	-	1
14140	-	16490	-	1000000	-	1
14140	-	16889	-	1000000	-	1
14140	-	16941	-	1000000	-	1
14143	-	13741	-	1000000	-	1
14144	-	2778	-	1000000	-	1
14146	-	1052	-	1000000	-	1
14149	-	13741	-	1000000	-	1
14150	-	1717	-	1000000	-	1
14151	-	13946	-	1000000	-	1
14152	-	7550	-	1000000	-	1
14153	-	464	-	1000000	-	1
14154	-	2607	-	1000000	-	1
14155	-	13667	-	1000000	-	1
14156	-	2550	-	1000000	-	1
14158	-	4083	-	1000000	-	1
14159	-	7201	-	1000000	-	1
14161	-	2982	-	1000000	-	1
14163	-	1147	-	1000000	-	1
14164	-	2787	-	1000000	-	1
14165	-	2778	-	1000000	-	1
14166	-	592	-	1000000	-	1
14167	-	10419	-	1000000	-	1
14170	-	13801	-	1000000	-	1
14172	-	2607	-	1000000	-	0.984
14175	-	6157	-	1000000	-	1
14177	-	5852	-	1000000	-	1
14178	-	7741	-	1000000	-	1
14181	-	12467	-	1000000	-	1
14183	-	14374	-	1000000	-	1
14184	-	3337	-	1000000	-	1
14186	-	6436	-	1000000	-	1
14189	-	10773	-	1000000	-	1
14191	-	4462	-	1000000	-	1
14194	-	10176	-	1000000	-	1
14196	-	1689	-	1000000	-	1
14198	-	5551	-	1000000	-	1
14203	-	42	-	1000000	-	1
14204	-	13126	-	1000000	-	1
14205	-	3248	-	1000000	-	1
14206	-	12622	-	1000000	-	1
14208	-	8454	-	1000000	-	1
14209	-	2517	-	1000000	-	1
14213	-	10076	-	1000000	-	1
14214	-	4292	-	1000000	-	1
14215	-	3510	-	1000000	-	1
14216	-	6436	-	1000000	-	1
14217	-	11142	-	1000000	-	1
14219	-	284	-	1000000	-	1
14221	-	9348	-	1000000	-	1
14223	-	14374	-	1000000	-	1
14225	-	9258	-	1000000	-	1
14225	-	13478	-	1000000	-	1
14225	-	16160	-	1000000	-	1
14225	-	16161	-	1000000	-	1
14225	-	16778	-	1000000	-	1
14225	-	16933	-	1000000	-	1
14227	-	10076	-	1000000	-	1
14229	-	4122	-	1000000	-	1
14229	-	4673	-	1000000	-	1
14230	-	42	-	1000000	-	1
14233	-	2008	-	1000000	-	1
14237	-	5819	-	1000000	-	1
14240	-	15193	-	1000000	-	1
14240	-	16549	-	1000000	-	1
14241	-	13369	-	1000000	-	1
14242	-	8113	-	1000000	-	1
14245	-	4379	-	1000000	-	1
14250	-	8177	-	1000000	-	1
14253	-	6273	-	1000000	-	1
14254	-	2608	-	1000000	-	1
14257	-	2114	-	1000000	-	1
14260	-	496	-	1000000	-	1
14263	-	14253	-	1000000	-	1
14265	-	1340	-	1000000	-	1
14266	-	4761	-	1000000	-	0.987
14267	-	8698	-	1000000	-	1
14268	-	13695	-	1000000	-	1
14269	-	14253	-	1000000	-	1
14270	-	8177	-	1000000	-	1
14271	-	3306	-	1000000	-	1
14271	-	7111	-	1000000	-	1
14271	-	7307	-	1000000	-	1
14271	-	7973	-	1000000	-	1
14271	-	13458	-	1000000	-	1
14272	-	2914	-	1000000	-	1
14272	-	2969	-	1000000	-	1
14272	-	3954	-	1000000	-	1
14272	-	6052	-	1000000	-	1
14272	-	6503	-	1000000	-	1
14272	-	9245	-	1000000	-	1
14272	-	10173	-	1000000	-	1
14274	-	6239	-	1000000	-	1
14278	-	14253	-	1000000	-	1
14281	-	4719	-	1000000	-	1
14284	-	14240	-	1000000	-	1
14284	-	15330	-	1000000	-	1
14284	-	16075	-	1000000	-	1
14285	-	12405	-	1000000	-	1
14289	-	12047	-	1000000	-	1
14293	-	8535	-	15000	-	0.819
14294	-	12803	-	1000000	-	1
14299	-	2577	-	1000000	-	1
14300	-	5266	-	40000	-	1
14301	-	8253	-	1000000	-	1
14302	-	2778	-	1000000	-	1
14304	-	14319	-	1000000	-	1
14304	-	14864	-	1000000	-	1
14304	-	15335	-	1000000	-	1
14304	-	15336	-	1000000	-	1
14304	-	15813	-	1000000	-	1
14304	-	16222	-	1000000	-	1
14304	-	16239	-	1000000	-	1
14304	-	17072	-	1000000	-	1
14305	-	12790	-	1000000	-	1
14306	-	10734	-	1000000	-	1
14307	-	10734	-	1000000	-	1
14308	-	14761	-	1000000	-	1
14308	-	14800	-	500000	-	1
14308	-	14920	-	1000000	-	1
14308	-	15039	-	40000	-	1
14308	-	15048	-	1000000	-	1
14308	-	15305	-	1000000	-	1
14308	-	15307	-	1000000	-	1
14308	-	15355	-	1000000	-	1
14308	-	15509	-	1000000	-	1
14308	-	15717	-	1000000	-	1
14308	-	15755	-	1000000	-	1
14308	-	15944	-	1000000	-	1
14308	-	16116	-	1000000	-	1
14308	-	16127	-	1000000	-	1
14308	-	16262	-	1000000	-	1
14308	-	16328	-	1000000	-	1
14308	-	16514	-	1000000	-	1
14308	-	16730	-	1000000	-	1
14309	-	8576	-	1000000	-	1
14310	-	5463	-	1000000	-	1
14316	-	1906	-	1000000	-	1
14318	-	971	-	1000000	-	1
14320	-	11503	-	1000000	-	1
14321	-	8867	-	1000000	-	1
14322	-	5997	-	1000000	-	1
14323	-	6225	-	1000000	-	1
14328	-	3829	-	1000000	-	1
14329	-	11296	-	1000000	-	1
14330	-	156	-	1000000	-	1
14331	-	15125	-	1000000	-	1
14331	-	15126	-	1000000	-	1
14331	-	15249	-	1000000	-	1
14331	-	16811	-	1000000	-	1
14332	-	14333	-	15000	-	1
14335	-	5997	-	1000000	-	1
14336	-	2550	-	1000000	-	1
14337	-	3596	-	1000000	-	1
14338	-	492	-	1000000	-	1
14339	-	6584	-	1000000	-	1
14340	-	10419	-	1000000	-	1
14341	-	1717	-	1000000	-	1
14343	-	13567	-	1000000	-	1
14345	-	16408	-	1000000	-	1
14346	-	2138	-	1000000	-	1
14347	-	2367	-	1000000	-	1
14349	-	2550	-	1000000	-	1
14350	-	9867	-	1000000	-	1
14352	-	9515	-	1000000	-	1
14353	-	9061	-	1000000	-	1
14354	-	2608	-	1000000	-	1
14358	-	464	-	1000000	-	0.984
14360	-	12803	-	1000000	-	1
14361	-	3306	-	1000000	-	1
14365	-	12722	-	1000000	-	1
14366	-	3607	-	1000000	-	1
14366	-	9011	-	1000000	-	1
14367	-	7907	-	1000000	-	1
14369	-	10286	-	1000000	-	1
14370	-	9515	-	1000000	-	1
14371	-	7741	-	1000000	-	1
14372	-	10373	-	1000000	-	1
14374	-	11142	-	1000000	-	1
14376	-	11142	-	1000000	-	0.995
14377	-	82	-	1000000	-	1
14378	-	2851	-	1000000	-	1
14379	-	7741	-	1000000	-	1
14379	-	14380	-	1000000	-	1
14383	-	11915	-	1000000	-	1
14384	-	10734	-	1000000	-	1
14385	-	5551	-	1000000	-	1
14386	-	1883	-	1000000	-	1
14387	-	496	-	1000000	-	0.996
14393	-	971	-	1000000	-	1
14393	-	3565	-	40000	-	1
14396	-	4292	-	1000000	-	1
14397	-	13772	-	1000000	-	1
14400	-	10887	-	1000000	-	1
14400	-	13887	-	15000	-	0.82
14401	-	13369	-	1000000	-	1
14402	-	8867	-	1000000	-	1
14404	-	8456	-	1000000	-	1
14405	-	10814	-	15000	-	1
14407	-	592	-	1000000	-	1
14408	-	682	-	1000000	-	1
14409	-	7898	-	1000000	-	1
14410	-	4719	-	1000000	-	1
14411	-	197	-	1000000	-	1
14413	-	2550	-	1000000	-	1
14415	-	12467	-	1000000	-	1
14416	-	6649	-	1000000	-	1
14417	-	9172	-	1000000	-	1
14422	-	9867	-	1000000	-	1
14424	-	10410	-	1000000	-	1
14428	-	4510	-	1000000	-	1
14430	-	552	-	1000000	-	1
14431	-	5162	-	1000000	-	0.98
14432	-	7320	-	1000000	-	1
14436	-	14225	-	1000000	-	1
14438	-	2986	-	1000000	-	0.997
14438	-	3012	-	1000000	-	1
14438	-	3038	-	1000000	-	1
14438	-	3453	-	1000000	-	1
14438	-	5162	-	1000000	-	1
14438	-	15954	-	1000000	-	1
14439	-	4860	-	1000000	-	1
14441	-	1351	-	1000000	-	1
14442	-	14442	-	40000	-	0.835
14443	-	13946	-	1000000	-	1
14444	-	240	-	1000000	-	1
14446	-	8499	-	1000000	-	1
14447	-	496	-	1000000	-	1
14448	-	7320	-	1000000	-	1
14449	-	5463	-	1000000	-	1
14451	-	4794	-	1000000	-	1
14452	-	11936	-	1000000	-	1
14454	-	2307	-	1000000	-	1
14455	-	6579	-	1000000	-	1
14457	-	2105	-	1000000	-	1
14458	-	4525	-	1000000	-	1
14460	-	2550	-	1000000	-	1
14461	-	10417	-	1000000	-	1
14462	-	6225	-	1000000	-	1
14463	-	14438	-	1000000	-	1
14464	-	13365	-	1000000	-	1
14466	-	6782	-	1000000	-	1
14467	-	6782	-	1000000	-	1
14468	-	3618	-	1000000	-	1
14469	-	3903	-	1000000	-	1
14470	-	8454	-	1000000	-	1
14471	-	6930	-	1000000	-	1
14471	-	6930	-	1000000	-	1
14472	-	14534	-	1000000	-	1
14473	-	10176	-	1000000	-	1
14476	-	9350	-	1000000	-	1
14477	-	8565	-	1000000	-	1
14478	-	3830	-	1000000	-	1
14485	-	1676	-	1000000	-	1
